"","ID_AUTEUR","AUTEUR","ANNEE","ID_DIR","DIR","UNIV_DIR","INTITULE","DISCIPLINE"
"1","254937543","Heiwon Won",2019,"03533665X","Florent Gaudez","Université Grenoble Alpes (ComUE)","Régénération urbaine et gentrification par la culture : Effets et paradoxes de projets urbains à Séoul : Le cas du quartier Ihwa-dong","Sociologie"
"2","197776515","Nicolas Larchet",2016,"027165566","Christian Topalov","Paris, EHESS","Changer les habitudes ou changer les habitants ? : sociologie d'un mouvement de réforme alimentaire à La Nouvelle-Orléans, 2000-2010","Sociologie"
"3","259033057","Mathilde Caro",2021,"029138000","Serge Paugam","Paris, EHESS","L’attachement social au lieu à l’épreuve du changement urbain : monographie des rues Saint-Denis et Montorgueil (Paris, IIe arrondissement)","Sociologie"
"4","160392802","Anaïs Collet",2010,"032219733","Jean-Yves Authier","Lyon 2","Générations de classes moyennes et travail de gentrification : changement social et changement urbain dans le Bas Montreuil et à la Croix-Rousse, 1975-2005","Sociologie"
"5","232925488","Catalina Santana Bucio",2018,"073356247","Marc Bernardot","Normandie","La reconquête urbaine au Havre : Etude de la gentrification d'un quartier portuaire et industriel et des formes de contestation","Sociologie"
"6","060549203","Dominique Billier",2011,"034129022","Jean-Marc Stébé","Nancy 2","L'artiste au coeur des politiques urbaines pour une sociologie des ateliers-logements à Paris et en Ile-de-France","Sociologie"
"7","177667559","Sophie Gravereau",2008,"027165566","Christian Topalov","Paris, EHESS","Artistes de Belleville : entre monde de l'art et territoires urbains","Sociologie"
"8","160739225","Le´a Mestdagh",2015,"030578086","Bruno Péquignot","Sorbonne Paris Cité","Des jardinier.e.s partagé.e.s entre discours et pratiques : du lien social à l'entre-soi","Sociologie"
"9","250404605","Anai¨s Daniau",2019,"048739758","Franck Cochoy","Toulouse 2","L'animation politique des marchés : le management commercial au service de la gestion des centres urbains","Sociologie"
"10","249031825","Chia Hua Tsou",2020,"055389635","Yankel Fijalkow","Paris 10","Patrimonialisation et transformation sociale : le cas du quartier des sources d’eau chaude de XinBeitou, Taipei Taïwan (1946-2000)","Sociologie"
